187	499	5
190	499	3
205	499	4
252	499	3
258	499	5
278	499	4
284	499	5
288	499	4
301	499	4
353	499	5
358	499	4
476	499	4
477	499	4
492	499	5
510	499	4
559	499	4
592	499	4
621	499	5
629	499	5
640	499	3
641	499	5
685	499	5
707	499	3
784	499	5
880	499	4
951	499	4
20	501	3
44	501	4
55	501	5
66	501	5
71	501	5
79	501	5
82	501	5
86	501	5
94	501	5
102	501	5
103	501	4
111	501	5
113	501	5
119	501	5
124	501	4
127	501	4
159	501	5
183	501	4
220	501	4
234	501	4
250	501	5
255	501	5
277	501	5
296	501	5
313	501	5
320	501	5
325	501	5
330	501	5
348	501	5
352	501	5
353	501	5
355	501	4
367	501	5
376	501	5
389	501	5
409	501	5
445	501	3
460	501	5
477	501	5
511	501	5
527	501	4
537	501	5
540	501	3
547	501	5
548	501	5
558	501	5
571	501	4
577	501	5
579	501	4
598	501	5
600	501	5
610	501	5
625	501	4
650	501	5
675	501	5
754	501	5
766	501	5
768	501	5
784	501	5
792	501	3
801	501	5
803	501	5
804	501	5
811	501	5
835	501	5
861	501	5
862	501	5
867	501	5
868	501	5
878	501	4
880	501	4
904	501	5
909	501	5
919	501	5
945	501	5
952	501	4
954	501	5
974	501	5
36	502	4
95	502	3
158	502	5
209	502	5
228	502	4
240	502	5
284	502	3
358	502	4
360	502	4
431	502	3
443	502	5
460	502	5
476	502	3
492	502	4
528	502	3
537	502	4
540	502	5
548	502	4
558	502	4
559	502	5
571	502	4
600	502	5
707	502	3
708	502	3
771	502	4
801	502	5
804	502	4
852	502	5
889	502	4
910	502	4
925	502	5
933	502	3
954	502	4
958	502	2
1000	502	4
12	503	5
443	503	3
539	503	5
540	503	4
939	503	5
20	504	4
36	504	4
95	504	4
158	504	4
190	504	4
313	504	3
416	504	4
539	504	5
559	504	5
571	504	5
784	504	5
939	504	4
232	505	3
540	505	3
996	505	5
95	506	4
230	506	3
367	506	5
420	506	4
539	506	4
829	506	4
939	506	5
629	507	4
8	508	3
79	508	4
124	508	3
148	508	4
158	508	4
159	508	4
190	508	4
203	508	4
205	508	4
225	508	3
226	508	4
237	508	5
240	508	5
273	508	3
288	508	5
305	508	4
353	508	5
389	508	4
434	508	4
443	508	4
460	508	5
480	508	5
482	508	4
501	508	4
517	508	3
558	508	3
559	508	4
599	508	4
613	508	3
625	508	5
652	508	3
680	508	4
701	508	4
708	508	3
716	508	5
771	508	3
778	508	4
801	508	5
804	508	3
817	508	3
862	508	3
868	508	4
880	508	5
897	508	4
958	508	4
8	509	2
18	509	4
24	509	4
36	509	4
44	509	4
70	509	4
79	509	4
86	509	3
95	509	3
152	509	4
187	509	4
194	509	5
203	509	4
205	509	3
272	509	5
288	509	3
289	509	3
302	509	4
312	509	4
313	509	4
358	509	4
367	509	4
395	509	4
401	509	2
418	509	4
422	509	4
460	509	4
476	509	3
480	509	3
488	509	3
496	509	2
537	509	4
558	509	3
588	509	4
593	509	4
607	509	4
626	509	3
645	509	3
648	509	3
650	509	5
667	509	4
669	509	4
716	509	5
726	509	3
728	509	3
733	509	3
761	509	4
784	509	3
807	509	3
817	509	3
829	509	4
862	509	3
878	509	3
880	509	3
881	509	3
909	509	4
936	509	3
951	509	4
958	509	3
971	509	3
979	509	4
20	510	5
22	510	3
57	510	4
63	510	5
71	510	4
96	510	5
103	510	4
127	510	4
128	510	4
137	510	4
150	510	4
153	510	5
187	510	4
203	510	4
210	510	5
230	510	4
259	510	5
281	510	5
289	510	4
294	510	4
296	510	5
302	510	4
303	510	4
308	510	4
313	510	3
320	510	5
335	510	5
340	510	4
352	510	4
358	510	5
367	510	5
374	510	4
386	510	4
389	510	4
391	510	4
395	510	5
409	510	4
430	510	5
431	510	3
445	510	5
450	510	3
460	510	5
462	510	4
466	510	5
475	510	4
482	510	5
488	510	5
496	510	5
501	510	4
502	510	4
506	510	5
510	510	4
537	510	4
542	510	5
559	510	5
561	510	5
566	510	3
599	510	4
600	510	5
607	510	4
611	510	5
625	510	5
630	510	3
640	510	3
652	510	3
660	510	4
667	510	4
671	510	5
701	510	5
709	510	4
726	510	5
738	510	5
750	510	5
757	510	4
778	510	5
780	510	5
786	510	4
803	510	5
804	510	3
810	510	5
811	510	5
815	510	5
829	510	5
836	510	5
852	510	4
862	510	4
870	510	4
876	510	4
880	510	4
894	510	5
933	510	4
952	510	5
954	510	4
956	510	4
957	510	4
958	510	4
971	510	5
980	510	3
996	510	4
103	512	4
148	512	4
258	512	3
301	512	4
707	512	3
902	512	4
8	513	3
44	513	4
86	513	3
103	513	3
124	513	4
164	513	3
348	513	5
477	513	4
537	513	3
592	513	3
771	513	3
778	513	5
910	513	4
955	513	3
956	513	4
8	514	5
22	514	3
38	514	5
44	514	4
45	514	4
47	514	5
66	514	5
71	514	4
72	514	4
79	514	5
86	514	5
93	514	4
94	514	3
95	514	5
102	514	5
103	514	4
104	514	4
106	514	4
127	514	4
135	514	5
183	514	5
204	514	4
224	514	4
228	514	5
230	514	5
234	514	4
250	514	5
252	514	5
274	514	5
282	514	3
284	514	4
299	514	4
302	514	4
303	514	5
313	514	3
320	514	5
330	514	5
335	514	4
338	514	5
346	514	4
352	514	4
353	514	5
358	514	5
375	514	5
376	514	4
386	514	4
389	514	4
391	514	5
401	514	5
402	514	3
416	514	5
417	514	3
418	514	5
428	514	3
431	514	4
445	514	5
451	514	3
460	514	5
466	514	4
474	514	4
477	514	5
489	514	4
492	514	5
496	514	3
502	514	3
511	514	4
520	514	4
537	514	5
540	514	5
545	514	5
548	514	5
551	514	4
558	514	5
559	514	4
569	514	5
571	514	5
577	514	5
599	514	4
600	514	4
610	514	5
613	514	4
619	514	4
626	514	4
640	514	5
650	514	5
660	514	5
671	514	5
684	514	4
696	514	5
708	514	3
716	514	5
721	514	4
726	514	5
766	514	5
771	514	4
784	514	5
786	514	4
803	514	5
804	514	4
807	514	3
810	514	4
813	514	4
817	514	4
837	514	5
849	514	3
852	514	5
859	514	4
862	514	4
868	514	5
871	514	4
872	514	4
878	514	4
880	514	4
894	514	5
909	514	4
910	514	3
925	514	5
931	514	4
936	514	3
938	514	4
945	514	5
948	514	3
952	514	5
956	514	5
974	514	5
980	514	4
93	515	3
102	515	4
391	515	5
519	515	2
804	515	5
878	515	4
8	516	4
36	516	5
72	516	4
84	516	4
93	516	5
148	516	4
158	516	4
186	516	5
187	516	5
258	516	5
352	516	3
353	516	4
389	516	3
395	516	4
428	516	5
430	516	5
449	516	4
451	516	3
455	516	4
460	516	5
482	516	4
492	516	4
517	516	5
537	516	4
559	516	5
582	516	4
600	516	2
610	516	5
701	516	5
707	516	5
736	516	5
750	516	4
771	516	4
778	516	4
780	516	4
786	516	3
801	516	4
803	516	4
859	516	4
886	516	5
909	516	4
954	516	3
956	516	4
979	516	4
1000	516	3
8	517	3
12	517	4
17	517	3
153	517	5
258	517	3
353	517	4
460	517	5
548	517	2
591	517	4
640	517	3
701	517	5
771	517	4
8	518	4
18	518	5
55	518	5
93	518	5
102	518	4
127	518	4
153	518	5
186	518	5
211	518	4
220	518	4
237	518	5
301	518	4
308	518	4
352	518	3
377	518	5
386	518	4
391	518	5
443	518	5
454	518	4
475	518	4
476	518	4
477	518	5
482	518	5
484	518	5
506	518	4
511	518	3
537	518	5
545	518	5
571	518	4
591	518	4
625	518	5
650	518	4
652	518	3
701	518	5
784	518	5
792	518	4
803	518	5
804	518	4
817	518	4
838	518	3
861	518	3
862	518	4
886	518	5
909	518	4
914	518	5
954	518	4
124	519	5
142	519	4
211	519	5
283	519	5
325	519	4
391	519	5
736	519	5
784	519	5
804	519	4
8	520	3
17	520	5
20	520	3
95	520	4
190	520	3
228	520	5
252	520	5
313	520	4
325	520	4
348	520	5
352	520	5
415	520	5
460	520	5
476	520	5
482	520	4
548	520	4
640	520	3
641	520	4
803	520	5
938	520	4
974	520	4
10	521	4
109	521	4
320	521	5
803	522	4
8	523	2
12	523	5
57	523	4
60	523	5
80	523	5
99	523	5
103	523	5
109	523	5
127	523	3
150	523	3
159	523	5
163	523	4
186	523	5
204	523	5
209	523	5
220	523	4
226	523	5
228	523	5
237	523	5
258	523	4
278	523	5
284	523	5
286	523	5
288	523	4
302	523	4
303	523	3
310	523	5
320	523	5
325	523	4
337	523	4
352	523	3
358	523	5
365	523	3
391	523	5
430	523	5
433	523	5
439	523	5
445	523	3
450	523	2
460	523	5
477	523	5
482	523	4
484	523	5
489	523	5
492	523	3
527	523	4
528	523	5
531	523	5
556	523	5
577	523	4
591	523	4
599	523	5
600	523	5
610	523	5
623	523	4
630	523	3
640	523	3
651	523	4
663	523	4
670	523	3
684	523	5
686	523	5
696	523	4
710	523	5
716	523	4
771	523	5
777	523	3
782	523	4
786	523	2
804	523	5
810	523	5
811	523	4
835	523	5
845	523	5
852	523	5
853	523	5
862	523	4
872	523	3
880	523	5
894	523	5
907	523	4
916	523	5
924	523	5
929	523	4
933	523	3
939	523	5
946	523	4
951	523	5
954	523	5
956	523	4
958	523	2
979	523	4
980	523	4
8	524	4
10	524	3
36	524	5
70	524	3
79	524	5
93	524	5
109	524	5
121	524	5
127	524	4
186	524	5
187	524	4
189	524	4
209	524	5
225	524	3
258	524	4
273	524	5
288	524	5
308	524	5
313	524	5
325	524	4
352	524	3
358	524	4
367	524	5
424	524	4
443	524	5
460	524	5
476	524	5
527	524	5
537	524	5
559	524	4
571	524	3
592	524	3
599	524	5
607	524	4
629	524	5
640	524	5
650	524	5
728	524	4
757	524	4
771	524	4
792	524	5
881	524	4
886	524	5
910	524	4
916	524	4
925	524	5
971	524	5
980	524	5
985	524	3
8	525	4
13	525	5
34	525	4
45	525	4
50	525	3
52	525	4
57	525	4
70	525	4
71	525	4
76	525	4
79	525	5
84	525	5
86	525	5
93	525	5
102	525	5
104	525	5
122	525	4
124	525	5
159	525	5
163	525	4
203	525	5
204	525	4
206	525	5
226	525	5
228	525	5
230	525	4
234	525	3
252	525	5
255	525	4
258	525	4
259	525	3
284	525	4
302	525	2
303	525	4
308	525	4
310	525	4
312	525	5
313	525	4
332	525	4
337	525	1
340	525	4
352	525	5
353	525	5
355	525	5
358	525	5
376	525	5
386	525	4
391	525	4
406	525	4
413	525	5
418	525	3
425	525	4
430	525	5
443	525	5
449	525	3
454	525	4
460	525	5
466	525	4
473	525	5
474	525	3
477	525	4
479	525	5
480	525	3
482	525	4
484	525	5
489	525	5
492	525	3
496	525	4
500	525	4
501	525	4
510	525	5
513	525	5
517	525	5
520	525	5
525	525	5
533	525	5
535	525	4
536	525	4
537	525	4
542	525	3
545	525	5
558	525	4
583	525	5
592	525	4
600	525	4
607	525	5
610	525	5
613	525	4
623	525	5
624	525	5
625	525	3
632	525	5
640	525	5
648	525	3
650	525	5
652	525	3
669	525	5
708	525	5
716	525	4
719	525	4
721	525	5
724	525	4
726	525	5
771	525	5
777	525	4
778	525	5
786	525	4
791	525	5
792	525	4
801	525	5
803	525	4
810	525	4
811	525	4
835	525	5
837	525	5
852	525	5
856	525	4
859	525	5
862	525	5
864	525	4
868	525	5
869	525	4
872	525	5
880	525	5
897	525	3
902	525	4
904	525	5
909	525	4
910	525	4
925	525	5
930	525	5
936	525	4
945	525	4
953	525	4
956	525	5
972	525	5
983	525	5
985	525	4
996	525	5
4	526	5
6	526	5
22	526	3
38	526	4
52	526	5
66	526	5
79	526	5
83	526	5
93	526	5
94	526	3
96	526	5
99	526	5
102	526	4
103	526	4
107	526	5
109	526	4
111	526	4
121	526	5
124	526	4
126	526	5
127	526	5
135	526	5
136	526	5
137	526	5
141	526	5
151	526	5
152	526	4
158	526	4
173	526	4
184	526	5
185	526	4
186	526	4
187	526	5
203	526	4
205	526	5
220	526	5
226	526	3
228	526	5
232	526	5
234	526	4
259	526	3
261	526	5
272	526	4
273	526	4
274	526	5
278	526	5
282	526	5
284	526	5
296	526	5
305	526	5
306	526	5
312	526	3
313	526	4
320	526	5
325	526	5
330	526	5
337	526	4
346	526	5
348	526	5
352	526	4
353	526	4
355	526	5
358	526	4
360	526	4
363	526	4
365	526	3
367	526	5
374	526	5
376	526	5
386	526	5
391	526	5
398	526	5
401	526	4
402	526	4
421	526	5
430	526	5
433	526	5
453	526	3
460	526	5
462	526	5
465	526	5
476	526	3
477	526	5
484	526	5
496	526	5
500	526	5
520	526	5
527	526	5
536	526	4
537	526	5
542	526	4
548	526	3
549	526	3
550	526	5
551	526	5
558	526	5
559	526	5
561	526	5
569	526	5
577	526	4
593	526	4
594	526	4
607	526	4
611	526	5
613	526	5
616	526	5
617	526	5
626	526	4
629	526	4
630	526	4
640	526	5
644	526	3
648	526	4
650	526	5
652	526	4
657	526	5
660	526	5
664	526	5
668	526	4
677	526	5
689	526	5
690	526	4
696	526	5
707	526	5
724	526	5
750	526	5
771	526	4
775	526	5
778	526	3
780	526	5
784	526	5
803	526	5
804	526	5
811	526	4
813	526	5
814	526	4
817	526	5
835	526	4
838	526	4
847	526	5
859	526	4
862	526	4
866	526	5
870	526	5
881	526	5
904	526	5
925	526	4
931	526	4
943	526	5
951	526	5
954	526	5
958	526	4
961	526	5
971	526	4
972	526	5
974	526	5
979	526	3
980	526	5
998	526	3
5	527	5
8	527	4
9	527	4
12	527	5
16	527	4
20	527	5
22	527	4
31	527	5
34	527	4
44	527	3
45	527	5
51	527	4
63	527	5
67	527	5
70	527	5
71	527	5
72	527	5
76	527	4
78	527	5
79	527	5
81	527	5
83	527	5
86	527	3
91	527	4
93	527	5
95	527	4
96	527	5
102	527	5
103	527	4
104	527	5
110	527	5
111	527	5
121	527	4
124	527	5
127	527	4
128	527	4
131	527	5
136	527	5
141	527	5
148	527	5
150	527	4
153	527	5
159	527	5
161	527	4
172	527	5
183	527	3
184	527	4
186	527	4
194	527	5
203	527	5
205	527	4
207	527	5
210	527	5
212	527	5
220	527	4
228	527	5
232	527	4
234	527	4
243	527	5
244	527	5
252	527	5
255	527	5
259	527	5
261	527	5
270	527	4
273	527	4
277	527	4
281	527	5
283	527	5
284	527	5
288	527	4
292	527	5
296	527	5
302	527	3
303	527	5
305	527	5
308	527	4
310	527	5
312	527	5
313	527	4
320	527	5
321	527	4
329	527	5
335	527	5
337	527	4
338	527	4
343	527	5
346	527	5
348	527	5
352	527	5
353	527	5
360	527	5
367	527	5
374	527	5
386	527	5
389	527	5
391	527	5
395	527	4
406	527	5
410	527	5
412	527	5
413	527	3
416	527	4
417	527	5
422	527	5
423	527	5
428	527	4
430	527	5
431	527	5
433	527	5
443	527	4
445	527	4
450	527	5
454	527	4
460	527	5
462	527	5
465	527	4
466	527	5
473	527	5
477	527	4
480	527	5
482	527	5
489	527	5
496	527	4
499	527	5
500	527	5
506	527	4
513	527	5
517	527	5
523	527	5
527	527	4
528	527	4
529	527	4
532	527	5
533	527	5
539	527	5
545	527	5
548	527	5
558	527	5
559	527	4
560	527	5
561	527	4
563	527	5
564	527	4
571	527	4
579	527	5
593	527	5
594	527	5
600	527	5
602	527	4
607	527	5
610	527	4
612	527	4
613	527	4
616	527	5
619	527	5
621	527	5
625	527	5
626	527	5
640	527	3
642	527	5
644	527	5
650	527	4
651	527	5
652	527	3
655	527	4
660	527	5
663	527	4
667	527	5
677	527	5
686	527	5
687	527	5
690	527	5
703	527	5
705	527	5
708	527	5
712	527	4
714	527	4
716	527	5
718	527	5
719	527	4
721	527	4
724	527	5
731	527	5
757	527	5
761	527	5
763	527	5
771	527	4
778	527	5
784	527	4
786	527	5
799	527	5
802	527	5
803	527	3
804	527	5
805	527	4
808	527	4
811	527	5
815	527	5
817	527	5
821	527	5
826	527	5
835	527	5
838	527	5
845	527	4
847	527	5
852	527	3
853	527	5
856	527	4
858	527	4
859	527	4
860	527	5
861	527	3
862	527	5
867	527	5
868	527	5
870	527	4
877	527	5
878	527	3
880	527	5
881	527	5
886	527	4
894	527	5
898	527	5
904	527	4
909	527	5
910	527	5
925	527	5
930	527	5
933	527	5
939	527	5
943	527	5
944	527	4
951	527	5
953	527	5
954	527	5
956	527	5
957	527	5
958	527	5
959	527	5
960	527	5
965	527	5
968	527	4
970	527	4
971	527	4
985	527	5
994	527	5
996	527	4
998	527	4
8	528	4
20	528	4
36	528	4
70	528	4
71	528	4
93	528	5
102	528	5
109	528	3
185	528	4
186	528	5
237	528	5
252	528	3
259	528	4
284	528	3
288	528	5
325	528	4
342	528	5
348	528	5
352	528	5
389	528	3
428	528	4
460	528	5
476	528	1
477	528	5
537	528	4
562	528	4
778	528	5
803	528	4
804	528	4
836	528	5
859	528	4
862	528	4
881	528	3
909	528	5
945	528	5
958	528	2
974	528	5
8	529	4
20	529	3
36	529	4
70	529	4
71	529	4
72	529	4
93	529	5
102	529	4
127	529	2
203	529	5
237	529	5
252	529	4
259	529	4
325	529	3
342	529	5
348	529	5
352	529	5
389	529	3
428	529	4
430	529	5
460	529	5
476	529	2
477	529	4
482	529	5
511	529	3
517	529	4
527	529	5
537	529	4
562	529	4
600	529	4
607	529	4
632	529	4
640	529	3
771	529	5
778	529	4
803	529	4
804	529	4
817	529	4
836	529	5
862	529	3
880	529	5
889	529	5
909	529	5
945	529	5
974	529	5
8	530	3
20	530	3
36	530	4
70	530	4
93	530	4
102	530	5
187	530	4
203	530	5
237	530	5
252	530	5
284	530	4
288	530	5
325	530	3
342	530	5
352	530	5
395	530	4
428	530	4
460	530	5
476	530	2
477	530	4
537	530	4
571	530	5
600	530	3
640	530	4
778	530	5
803	530	5
804	530	5
862	530	4
881	530	3
909	530	5
945	530	5
974	530	5
20	531	4
353	531	3
434	531	5
476	531	3
650	531	3
954	531	3
1	532	5
9	532	5
12	532	5
22	532	3
31	532	5
34	532	5
35	532	5
38	532	4
40	532	5
43	532	4
47	532	5
51	532	5
52	532	5
57	532	4
66	532	5
67	532	5
71	532	5
76	532	5
78	532	5
79	532	5
82	532	5
83	532	5
84	532	5
86	532	5
92	532	5
93	532	5
94	532	5
95	532	4
99	532	5
102	532	5
103	532	5
104	532	4
105	532	5
107	532	4
108	532	4
109	532	5
110	532	5
113	532	4
122	532	5
124	532	4
126	532	5
127	532	5
128	532	5
132	532	4
135	532	5
141	532	5
150	532	4
153	532	5
158	532	5
159	532	5
163	532	5
172	532	5
178	532	5
184	532	5
186	532	5
191	532	5
197	532	5
203	532	5
205	532	5
210	532	5
212	532	5
216	532	5
220	532	4
224	532	4
225	532	5
226	532	4
228	532	5
232	532	4
234	532	5
243	532	5
246	532	4
252	532	5
255	532	5
256	532	5
261	532	5
272	532	4
274	532	5
278	532	4
280	532	5
281	532	5
283	532	4
284	532	5
289	532	5
294	532	5
302	532	4
303	532	4
308	532	5
310	532	5
312	532	5
313	532	5
320	532	5
332	532	5
335	532	5
337	532	5
338	532	5
340	532	3
342	532	5
348	532	5
352	532	5
353	532	5
355	532	5
357	532	5
358	532	5
360	532	5
361	532	4
365	532	4
371	532	5
373	532	5
374	532	5
376	532	5
386	532	5
389	532	5
391	532	5
401	532	4
402	532	5
406	532	5
413	532	5
416	532	5
417	532	5
418	532	5
421	532	5
422	532	5
424	532	5
426	532	5
430	532	5
440	532	5
443	532	3
450	532	5
452	532	5
453	532	5
454	532	3
460	532	5
462	532	5
465	532	5
466	532	5
470	532	5
473	532	5
474	532	5
475	532	5
476	532	5
477	532	5
480	532	5
496	532	5
499	532	3
500	532	4
501	532	4
502	532	5
506	532	5
508	532	5
510	532	5
513	532	5
517	532	5
527	532	5
528	532	5
532	532	5
533	532	5
534	532	5
535	532	5
537	532	5
539	532	5
544	532	5
545	532	5
547	532	5
549	532	5
551	532	5
553	532	4
556	532	5
558	532	5
559	532	5
561	532	5
563	532	5
564	532	5
566	532	4
569	532	5
571	532	5
587	532	4
588	532	4
593	532	5
594	532	5
600	532	5
602	532	5
603	532	5
607	532	5
610	532	5
611	532	5
612	532	5
616	532	5
623	532	5
625	532	5
626	532	5
630	532	4
632	532	5
637	532	5
640	532	3
642	532	5
650	532	5
651	532	5
652	532	5
653	532	5
655	532	5
658	532	5
660	532	5
663	532	4
667	532	5
669	532	5
671	532	5
672	532	5
673	532	5
676	532	5
690	532	5
694	532	5
703	532	5
705	532	5
708	532	5
711	532	5
714	532	4
716	532	5
719	532	5
723	532	5
724	532	4
725	532	5
728	532	5
731	532	5
747	532	5
750	532	5
754	532	5
761	532	5
762	532	5
763	532	5
765	532	4
768	532	5
769	532	5
771	532	4
775	532	5
777	532	4
778	532	5
785	532	5
786	532	4
803	532	5
804	532	5
808	532	5
810	532	5
811	532	5
812	532	5
813	532	5
814	532	5
817	532	5
826	532	5
829	532	5
837	532	3
847	532	5
852	532	4
853	532	5
856	532	5
859	532	5
861	532	3
862	532	4
866	532	5
868	532	5
870	532	5
877	532	5
880	532	5
881	532	4
886	532	5
893	532	5
898	532	5
904	532	5
907	532	4
909	532	5
910	532	4
911	532	5
917	532	1
923	532	4
925	532	5
931	532	5
933	532	5
934	532	5
935	532	5
936	532	4
939	532	5
943	532	5
944	532	5
945	532	5
951	532	5
952	532	5
953	532	5
954	532	5
956	532	5
957	532	5
958	532	5
965	532	5
970	532	5
971	532	5
977	532	5
980	532	5
985	532	5
994	532	5
996	532	4
997	532	5
998	532	4
20	533	3
102	533	5
121	533	3
158	533	5
186	533	3
187	533	4
228	533	5
268	533	5
296	533	5
325	533	4
352	533	3
460	533	5
476	533	5
502	533	3
537	533	5
559	533	4
611	533	5
640	533	5
736	533	5
766	533	5
784	533	5
803	533	3
811	533	5
838	533	3
867	533	5
954	533	4
22	534	4
55	534	4
57	534	4
71	534	4
87	534	5
92	534	5
103	534	4
109	534	4
150	534	4
186	534	5
203	534	5
220	534	4
228	534	5
255	534	4
258	534	4
268	534	5
305	534	5
320	534	5
332	534	4
353	534	5
389	534	5
402	534	5
413	534	5
421	534	5
433	534	4
443	534	4
445	534	5
450	534	4
460	534	5
489	534	5
499	534	4
501	534	5
506	534	4
515	534	5
517	534	4
520	534	4
527	534	4
540	534	5
545	534	5
548	534	4
561	534	3
563	534	5
602	534	4
611	534	4
612	534	5
625	534	4
667	534	5
705	534	5
738	534	5
750	534	4
777	534	4
778	534	5
804	534	5
817	534	5
847	534	5
853	534	4
859	534	4
860	534	5
880	534	5
886	534	5
889	534	4
892	534	5
894	534	5
938	534	4
944	534	4
950	534	4
996	534	4
113	535	4
8	536	4
20	536	5
44	536	5
71	536	4
95	536	4
102	536	5
103	536	5
124	536	4
126	536	5
127	536	4
128	536	3
148	536	3
158	536	4
187	536	4
203	536	4
209	536	4
220	536	4
226	536	5
228	536	5
252	536	5
257	536	5
258	536	5
259	536	4
284	536	4
288	536	5
290	536	4
296	536	5
302	536	4
305	536	4
313	536	4
320	536	5
325	536	5
348	536	5
352	536	5
353	536	4
358	536	5
360	536	4
367	536	4
373	536	4
376	536	5
386	536	4
391	536	5
402	536	4
416	536	4
422	536	4
430	536	5
433	536	5
438	536	5
460	536	5
476	536	5
477	536	4
482	536	4
488	536	4
490	536	5
492	536	3
496	536	4
506	536	4
510	536	5
536	536	5
537	536	4
545	536	5
561	536	4
588	536	3
592	536	3
600	536	4
603	536	4
610	536	4
612	536	5
613	536	3
616	536	5
640	536	5
650	536	4
660	536	5
668	536	4
686	536	4
727	536	5
736	536	4
750	536	3
761	536	5
763	536	5
780	536	5
784	536	5
804	536	4
810	536	4
817	536	3
845	536	4
862	536	5
881	536	4
894	536	5
897	536	4
910	536	4
917	536	1
925	536	5
933	536	5
944	536	5
951	536	5
954	536	3
958	536	5
964	536	4
971	536	4
979	536	3
1	537	5
8	537	5
20	537	3
34	537	5
40	537	5
44	537	5
45	537	5
51	537	5
52	537	5
57	537	4
67	537	5
71	537	5
75	537	5
76	537	5
84	537	5
91	537	4
94	537	5
95	537	4
103	537	5
104	537	5
107	537	5
109	537	4
113	537	5
118	537	4
127	537	5
128	537	4
129	537	4
131	537	5
141	537	5
172	537	5
177	537	5
178	537	5
186	537	5
187	537	5
205	537	5
212	537	5
225	537	5
228	537	5
243	537	5
259	537	5
280	537	5
283	537	5
284	537	5
296	537	5
302	537	4
303	537	4
310	537	5
312	537	4
313	537	4
320	537	5
325	537	4
337	537	5
340	537	5
342	537	5
348	537	5
352	537	5
353	537	5
360	537	5
367	537	5
374	537	5
376	537	5
386	537	5
389	537	5
391	537	5
402	537	5
412	537	5
416	537	5
421	537	5
431	537	5
445	537	4
450	537	5
452	537	5
454	537	4
460	537	5
474	537	4
477	537	4
484	537	5
485	537	5
489	537	5
502	537	5
506	537	5
510	537	5
521	537	5
527	537	5
528	537	5
534	537	5
537	537	4
540	537	5
545	537	5
548	537	5
551	537	5
561	537	5
575	537	5
579	537	3
587	537	5
593	537	5
594	537	4
600	537	4
607	537	4
610	537	5
611	537	5
613	537	4
619	537	5
621	537	4
625	537	5
626	537	5
630	537	5
632	537	5
640	537	3
650	537	5
667	537	5
669	537	5
701	537	5
705	537	5
712	537	5
719	537	5
721	537	4
761	537	5
769	537	5
775	537	5
778	537	5
780	537	5
785	537	5
786	537	5
791	537	5
803	537	5
804	537	3
810	537	5
813	537	4
817	537	5
829	537	5
847	537	5
852	537	4
861	537	5
862	537	4
868	537	5
870	537	5
877	537	5
881	537	5
886	537	5
894	537	4
902	537	5
904	537	5
916	537	5
923	537	5
924	537	5
925	537	5
931	537	5
939	537	5
944	537	5
945	537	5
948	537	4
951	537	5
953	537	5
954	537	4
956	537	5
964	537	5
965	537	5
968	537	4
980	537	4
996	537	4
20	538	3
22	538	4
34	538	5
36	538	5
44	538	3
52	538	5
63	538	3
79	538	5
80	538	4
82	538	5
83	538	5
86	538	4
94	538	5
95	538	4
99	538	5
102	538	5
103	538	5
105	538	5
121	538	5
126	538	5
127	538	4
131	538	5
137	538	5
141	538	5
148	538	5
153	538	5
158	538	4
164	538	4
184	538	5
201	538	4
203	538	5
205	538	4
220	538	4
224	538	4
228	538	5
232	538	4
234	538	4
252	538	5
268	538	5
284	538	5
289	538	4
296	538	5
299	538	4
303	538	5
308	538	5
312	538	4
313	538	5
320	538	5
325	538	4
336	538	4
338	538	5
348	538	5
352	538	4
362	538	5
367	538	5
373	538	4
374	538	5
389	538	4
391	538	5
401	538	5
402	538	3
406	538	5
412	538	4
416	538	4
417	538	4
425	538	4
426	538	5
428	538	4
433	538	3
434	538	3
439	538	5
443	538	5
445	538	3
450	538	4
454	538	5
462	538	5
465	538	4
466	538	5
470	538	4
473	538	4
476	538	4
477	538	5
482	538	4
488	538	4
489	538	4
490	538	4
495	538	5
500	538	4
501	538	4
506	538	5
507	538	4
510	538	5
511	538	4
521	538	4
527	538	4
528	538	5
535	538	5
536	538	5
539	538	5
542	538	4
556	538	5
561	538	5
563	538	5
578	538	4
588	538	4
592	538	5
594	538	4
607	538	4
610	538	5
611	538	4
619	538	4
626	538	3
630	538	5
632	538	4
639	538	5
640	538	4
648	538	4
650	538	4
652	538	5
660	538	5
667	538	5
668	538	4
669	538	4
671	538	5
673	538	5
685	538	4
690	538	4
692	538	4
726	538	4
728	538	5
735	538	5
745	538	5
754	538	5
778	538	4
780	538	5
786	538	5
792	538	4
803	538	3
804	538	5
811	538	5
817	538	3
826	538	4
831	538	4
860	538	4
861	538	3
862	538	4
866	538	5
868	538	5
870	538	4
881	538	5
886	538	5
904	538	4
909	538	4
917	538	2
920	538	5
935	538	4
936	538	4
937	538	4
951	538	5
954	538	4
956	538	5
971	538	4
973	538	5
974	538	5
996	538	4
44	539	4
126	539	4
127	539	4
190	539	4
252	539	5
320	539	4
325	539	4
358	539	4
477	539	3
496	539	3
527	539	3
559	539	4
571	539	5
862	539	5
36	540	4
102	540	4
106	540	5
126	540	3
164	540	4
210	540	3
352	540	3
381	540	4
415	540	3
450	540	3
460	540	5
559	540	3
571	540	4
784	540	5
20	541	3
127	541	4
252	541	5
320	541	5
352	541	5
571	541	4
611	541	5
954	541	5
955	541	4
10	542	4
20	542	3
228	542	5
313	542	3
